absEta_1_1.2-R9_0.900_0.920-gainEle_12       runNumber  273446  273493  0.9979  0.0013  0.0010  0.0009  0.0000
absEta_1_1.2-R9_0.900_0.920-gainEle_6        runNumber  273446  273493  0.9933  0.0027  0.0011  0.0009  0.0023
absEta_1_1.2-R9_0.900_0.920-gainEle_1        runNumber  273446  273493  0.9758  0.0112  0.0019  0.0009  0.0111
absEta_1_1.2-R9_0.920_0.940-gainEle_12       runNumber  273446  273493  0.9969  0.0013  0.0010  0.0008  0.0000
absEta_1_1.2-R9_0.920_0.940-gainEle_6        runNumber  273446  273493  0.9923  0.0027  0.0011  0.0008  0.0023
absEta_1_1.2-R9_0.920_0.940-gainEle_1        runNumber  273446  273493  0.9749  0.0112  0.0019  0.0008  0.0111
absEta_1_1.2-R9_0.940_0.960-gainEle_12       runNumber  273446  273493  0.9956  0.0012  0.0010  0.0006  0.0000
absEta_1_1.2-R9_0.940_0.960-gainEle_6        runNumber  273446  273493  0.9910  0.0026  0.0011  0.0006  0.0023
absEta_1_1.2-R9_0.940_0.960-gainEle_1        runNumber  273446  273493  0.9736  0.0112  0.0019  0.0006  0.0111
absEta_1_1.2-R9_0.960_1.000-gainEle_12       runNumber  273446  273493  0.9947  0.0014  0.0010  0.0010  0.0000
absEta_1_1.2-R9_0.960_1.000-gainEle_6        runNumber  273446  273493  0.9901  0.0027  0.0011  0.0010  0.0023
absEta_1_1.2-R9_0.960_1.000-gainEle_1        runNumber  273446  273493  0.9727  0.0113  0.0019  0.0010  0.0111
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_12  runNumber  273446  273493  1.0052  0.0022  0.0011  0.0019  0.0000
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_6   runNumber  273446  273493  1.0006  0.0032  0.0012  0.0019  0.0023
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_1   runNumber  273446  273493  0.9830  0.0114  0.0019  0.0019  0.0111
absEta_1.2_1.4442-R9_0.400_0.500-gainEle_12  runNumber  273446  273493  1.0013  0.0018  0.0010  0.0015  0.0000
absEta_1.2_1.4442-R9_0.400_0.500-gainEle_6   runNumber  273446  273493  0.9967  0.0030  0.0011  0.0015  0.0023
absEta_1.2_1.4442-R9_0.400_0.500-gainEle_1   runNumber  273446  273493  0.9792  0.0113  0.0019  0.0015  0.0111
absEta_1.2_1.4442-R9_0.500_0.600-gainEle_12  runNumber  273446  273493  0.9984  0.0014  0.0010  0.0010  0.0000
absEta_1.2_1.4442-R9_0.500_0.600-gainEle_6   runNumber  273446  273493  0.9938  0.0027  0.0011  0.0010  0.0023
absEta_1.2_1.4442-R9_0.500_0.600-gainEle_1   runNumber  273446  273493  0.9763  0.0113  0.0019  0.0010  0.0111
absEta_1.2_1.4442-R9_0.600_0.700-gainEle_12  runNumber  273446  273493  0.9960  0.0015  0.0010  0.0011  0.0000
absEta_1.2_1.4442-R9_0.600_0.700-gainEle_6   runNumber  273446  273493  0.9914  0.0028  0.0011  0.0011  0.0023
absEta_1.2_1.4442-R9_0.600_0.700-gainEle_1   runNumber  273446  273493  0.9740  0.0113  0.0019  0.0011  0.0111
absEta_1.2_1.4442-R9_0.700_0.800-gainEle_12  runNumber  273446  273493  0.9941  0.0014  0.0010  0.0010  0.0000
absEta_1.2_1.4442-R9_0.700_0.800-gainEle_6   runNumber  273446  273493  0.9895  0.0027  0.0011  0.0010  0.0023
absEta_1.2_1.4442-R9_0.700_0.800-gainEle_1   runNumber  273446  273493  0.9721  0.0113  0.0019  0.0010  0.0111
absEta_1.2_1.4442-R9_0.800_0.900-gainEle_12  runNumber  273446  273493  0.9912  0.0013  0.0010  0.0008  0.0000
absEta_1.2_1.4442-R9_0.800_0.900-gainEle_6   runNumber  273446  273493  0.9866  0.0027  0.0011  0.0008  0.0023
absEta_1.2_1.4442-R9_0.800_0.900-gainEle_1   runNumber  273446  273493  0.9693  0.0112  0.0019  0.0008  0.0111
absEta_1.2_1.4442-R9_0.900_0.920-gainEle_12  runNumber  273446  273493  0.9889  0.0014  0.0010  0.0010  0.0000
absEta_1.2_1.4442-R9_0.900_0.920-gainEle_6   runNumber  273446  273493  0.9844  0.0027  0.0011  0.0010  0.0023
absEta_1.2_1.4442-R9_0.900_0.920-gainEle_1   runNumber  273446  273493  0.9670  0.0113  0.0019  0.0010  0.0111
absEta_1.2_1.4442-R9_0.920_0.940-gainEle_12  runNumber  273446  273493  0.9875  0.0013  0.0010  0.0008  0.0000
absEta_1.2_1.4442-R9_0.920_0.940-gainEle_6   runNumber  273446  273493  0.9830  0.0027  0.0011  0.0008  0.0023
absEta_1.2_1.4442-R9_0.920_0.940-gainEle_1   runNumber  273446  273493  0.9657  0.0112  0.0019  0.0008  0.0111
absEta_1.2_1.4442-R9_0.940_0.960-gainEle_12  runNumber  273446  273493  0.9869  0.0013  0.0010  0.0009  0.0000
absEta_1.2_1.4442-R9_0.940_0.960-gainEle_6   runNumber  273446  273493  0.9824  0.0027  0.0011  0.0009  0.0023
absEta_1.2_1.4442-R9_0.940_0.960-gainEle_1   runNumber  273446  273493  0.9651  0.0112  0.0019  0.0009  0.0111
absEta_1.2_1.4442-R9_0.960_1.000-gainEle_12  runNumber  273446  273493  0.9868  0.0019  0.0011  0.0016  0.0000
absEta_1.2_1.4442-R9_0.960_1.000-gainEle_6   runNumber  273446  273493  0.9823  0.0031  0.0012  0.0016  0.0023
absEta_1.2_1.4442-R9_0.960_1.000-gainEle_1   runNumber  273446  273493  0.9650  0.0113  0.0019  0.0016  0.0111
absEta_1.566_2-R9_0.000_0.500-gainEle_12     runNumber  273446  273493  1.0299  0.0018  0.0013  0.0012  0.0000
absEta_1.566_2-R9_0.000_0.500-gainEle_1      runNumber  273446  273493  1.0299  0.0111  0.0013  0.0012  0.0110
absEta_1.566_2-R9_0.000_0.500-gainEle_6      runNumber  273446  273493  1.0245  0.0033  0.0016  0.0012  0.0026
absEta_1.566_2-R9_0.500_0.600-gainEle_12     runNumber  273446  273493  1.0252  0.0015  0.0012  0.0009  0.0000
absEta_1.566_2-R9_0.500_0.600-gainEle_1      runNumber  273446  273493  1.0252  0.0111  0.0012  0.0009  0.0110
absEta_1.566_2-R9_0.500_0.600-gainEle_6      runNumber  273446  273493  1.0199  0.0032  0.0016  0.0009  0.0026
absEta_1.566_2-R9_0.600_0.650-gainEle_12     runNumber  273446  273493  1.0234  0.0014  0.0012  0.0008  0.0000
absEta_1.566_2-R9_0.600_0.650-gainEle_1      runNumber  273446  273493  1.0234  0.0111  0.0012  0.0008  0.0110
absEta_1.566_2-R9_0.600_0.650-gainEle_6      runNumber  273446  273493  1.0181  0.0031  0.0016  0.0008  0.0026
absEta_1.566_2-R9_0.650_0.700-gainEle_12     runNumber  273446  273493  1.0221  0.0014  0.0012  0.0008  0.0000
absEta_1.566_2-R9_0.650_0.700-gainEle_1      runNumber  273446  273493  1.0221  0.0111  0.0012  0.0008  0.0110
absEta_1.566_2-R9_0.650_0.700-gainEle_6      runNumber  273446  273493  1.0168  0.0031  0.0016  0.0008  0.0026
absEta_1.566_2-R9_0.700_0.740-gainEle_12     runNumber  273446  273493  1.0206  0.0014  0.0012  0.0007  0.0000
absEta_1.566_2-R9_0.700_0.740-gainEle_1      runNumber  273446  273493  1.0206  0.0111  0.0012  0.0007  0.0110
absEta_1.566_2-R9_0.700_0.740-gainEle_6      runNumber  273446  273493  1.0153  0.0031  0.0016  0.0007  0.0026
absEta_1.566_2-R9_0.740_0.770-gainEle_12     runNumber  273446  273493  1.0192  0.0014  0.0012  0.0007  0.0000
absEta_1.566_2-R9_0.740_0.770-gainEle_1      runNumber  273446  273493  1.0192  0.0111  0.0012  0.0007  0.0110
absEta_1.566_2-R9_0.740_0.770-gainEle_6      runNumber  273446  273493  1.0139  0.0031  0.0016  0.0007  0.0026
absEta_1.566_2-R9_0.770_0.820-gainEle_12     runNumber  273446  273493  1.0172  0.0013  0.0012  0.0006  0.0000
absEta_1.566_2-R9_0.770_0.820-gainEle_1      runNumber  273446  273493  1.0172  0.0111  0.0012  0.0006  0.0110
absEta_1.566_2-R9_0.770_0.820-gainEle_6      runNumber  273446  273493  1.0119  0.0031  0.0016  0.0006  0.0026
absEta_1.566_2-R9_0.820_0.840-gainEle_12     runNumber  273446  273493  1.0149  0.0016  0.0012  0.0010  0.0000
absEta_1.566_2-R9_0.820_0.840-gainEle_1      runNumber  273446  273493  1.0149  0.0111  0.0012  0.0010  0.0110
absEta_1.566_2-R9_0.820_0.840-gainEle_6      runNumber  273446  273493  1.0096  0.0032  0.0016  0.0010  0.0026
absEta_1.566_2-R9_0.840_0.860-gainEle_12     runNumber  273446  273493  1.0139  0.0014  0.0012  0.0008  0.0000
absEta_1.566_2-R9_0.840_0.860-gainEle_1      runNumber  273446  273493  1.0139  0.0111  0.0012  0.0008  0.0110
absEta_1.566_2-R9_0.840_0.860-gainEle_6      runNumber  273446  273493  1.0086  0.0031  0.0016  0.0008  0.0026
absEta_1.566_2-R9_0.860_0.880-gainEle_12     runNumber  273446  273493  1.0130  0.0013  0.0012  0.0006  0.0000
absEta_1.566_2-R9_0.860_0.880-gainEle_1      runNumber  273446  273493  1.0130  0.0111  0.0012  0.0006  0.0110
absEta_1.566_2-R9_0.860_0.880-gainEle_6      runNumber  273446  273493  1.0077  0.0031  0.0016  0.0006  0.0026
absEta_1.566_2-R9_0.880_0.900-gainEle_12     runNumber  273446  273493  1.0124  0.0013  0.0012  0.0006  0.0000
absEta_1.566_2-R9_0.880_0.900-gainEle_1      runNumber  273446  273493  1.0124  0.0111  0.0012  0.0006  0.0110
absEta_1.566_2-R9_0.880_0.900-gainEle_6      runNumber  273446  273493  1.0071  0.0031  0.0016  0.0006  0.0026
absEta_1.566_2-R9_0.900_0.920-gainEle_12     runNumber  273446  273493  1.0104  0.0013  0.0012  0.0006  0.0000
absEta_1.566_2-R9_0.900_0.920-gainEle_1      runNumber  273446  273493  1.0104  0.0111  0.0012  0.0006  0.0110
absEta_1.566_2-R9_0.900_0.920-gainEle_6      runNumber  273446  273493  1.0051  0.0031  0.0016  0.0006  0.0026
absEta_1.566_2-R9_0.920_0.940-gainEle_12     runNumber  273446  273493  1.0087  0.0013  0.0012  0.0006  0.0000
absEta_1.566_2-R9_0.920_0.940-gainEle_1      runNumber  273446  273493  1.0087  0.0111  0.0012  0.0006  0.0110
absEta_1.566_2-R9_0.920_0.940-gainEle_6      runNumber  273446  273493  1.0035  0.0031  0.0016  0.0006  0.0026
absEta_1.566_2-R9_0.940_0.960-gainEle_12     runNumber  273446  273493  1.0077  0.0014  0.0012  0.0007  0.0000
absEta_1.566_2-R9_0.940_0.960-gainEle_1      runNumber  273446  273493  1.0077  0.0111  0.0012  0.0007  0.0110
absEta_1.566_2-R9_0.940_0.960-gainEle_6      runNumber  273446  273493  1.0025  0.0031  0.0016  0.0007  0.0026
absEta_1.566_2-R9_0.960_0.980-gainEle_12     runNumber  273446  273493  1.0072  0.0013  0.0012  0.0006  0.0000
absEta_1.566_2-R9_0.960_0.980-gainEle_1      runNumber  273446  273493  1.0072  0.0111  0.0012  0.0006  0.0110
absEta_1.566_2-R9_0.960_0.980-gainEle_6      runNumber  273446  273493  1.0020  0.0031  0.0016  0.0006  0.0026
absEta_1.566_2-R9_0.980_1.000-gainEle_12     runNumber  273446  273493  1.0095  0.0020  0.0012  0.0016  0.0000
absEta_1.566_2-R9_0.980_1.000-gainEle_1      runNumber  273446  273493  1.0095  0.0112  0.0012  0.0016  0.0110
absEta_1.566_2-R9_0.980_1.000-gainEle_6      runNumber  273446  273493  1.0043  0.0034  0.0016  0.0016  0.0026
absEta_2_2.5-R9_0.000_0.600-gainEle_6        runNumber  273446  273493  1.0227  0.0038  0.0023  0.0015  0.0026
absEta_2_2.5-R9_0.000_0.600-gainEle_12       runNumber  273446  273493  1.0280  0.0026  0.0021  0.0015  0.0000
absEta_2_2.5-R9_0.000_0.600-gainEle_1        runNumber  273446  273493  1.0280  0.0113  0.0021  0.0015  0.0110
absEta_2_2.5-R9_0.600_0.700-gainEle_6        runNumber  273446  273493  1.0197  0.0034  0.0016  0.0014  0.0026
absEta_2_2.5-R9_0.600_0.700-gainEle_12       runNumber  273446  273493  1.0250  0.0019  0.0013  0.0014  0.0000
absEta_2_2.5-R9_0.600_0.700-gainEle_1        runNumber  273446  273493  1.0250  0.0112  0.0013  0.0014  0.0110
absEta_2_2.5-R9_0.700_0.800-gainEle_6        runNumber  273446  273493  1.0154  0.0034  0.0015  0.0016  0.0026
absEta_2_2.5-R9_0.700_0.800-gainEle_12       runNumber  273446  273493  1.0207  0.0019  0.0011  0.0016  0.0000
absEta_2_2.5-R9_0.700_0.800-gainEle_1        runNumber  273446  273493  1.0207  0.0112  0.0011  0.0016  0.0110
absEta_2_2.5-R9_0.800_0.833-gainEle_6        runNumber  273446  273493  1.0121  0.0033  0.0015  0.0015  0.0026
absEta_2_2.5-R9_0.800_0.833-gainEle_12       runNumber  273446  273493  1.0174  0.0019  0.0011  0.0015  0.0000
absEta_2_2.5-R9_0.800_0.833-gainEle_1        runNumber  273446  273493  1.0174  0.0112  0.0011  0.0015  0.0110
absEta_2_2.5-R9_0.833_0.867-gainEle_6        runNumber  273446  273493  1.0089  0.0033  0.0015  0.0014  0.0026
absEta_2_2.5-R9_0.833_0.867-gainEle_12       runNumber  273446  273493  1.0142  0.0018  0.0011  0.0014  0.0000
absEta_2_2.5-R9_0.833_0.867-gainEle_1        runNumber  273446  273493  1.0142  0.0111  0.0011  0.0014  0.0110
absEta_2_2.5-R9_0.867_0.900-gainEle_6        runNumber  273446  273493  1.0052  0.0031  0.0015  0.0009  0.0026
absEta_2_2.5-R9_0.867_0.900-gainEle_12       runNumber  273446  273493  1.0105  0.0014  0.0011  0.0009  0.0000
absEta_2_2.5-R9_0.867_0.900-gainEle_1        runNumber  273446  273493  1.0105  0.0111  0.0011  0.0009  0.0110
absEta_2_2.5-R9_0.900_0.920-gainEle_6        runNumber  273446  273493  1.0014  0.0031  0.0015  0.0008  0.0026
absEta_2_2.5-R9_0.900_0.920-gainEle_12       runNumber  273446  273493  1.0066  0.0014  0.0011  0.0008  0.0000
absEta_2_2.5-R9_0.900_0.920-gainEle_1        runNumber  273446  273493  1.0066  0.0111  0.0011  0.0008  0.0110
absEta_2_2.5-R9_0.920_0.940-gainEle_6        runNumber  273446  273493  0.9982  0.0031  0.0015  0.0007  0.0026
absEta_2_2.5-R9_0.920_0.940-gainEle_12       runNumber  273446  273493  1.0034  0.0013  0.0011  0.0007  0.0000
absEta_2_2.5-R9_0.920_0.940-gainEle_1        runNumber  273446  273493  1.0034  0.0111  0.0011  0.0007  0.0110
absEta_2_2.5-R9_0.940_0.960-gainEle_6        runNumber  273446  273493  0.9956  0.0031  0.0015  0.0008  0.0026
absEta_2_2.5-R9_0.940_0.960-gainEle_12       runNumber  273446  273493  1.0008  0.0014  0.0011  0.0008  0.0000
absEta_2_2.5-R9_0.940_0.960-gainEle_1        runNumber  273446  273493  1.0008  0.0111  0.0011  0.0008  0.0110
absEta_2_2.5-R9_0.960_0.980-gainEle_6        runNumber  273446  273493  0.9945  0.0031  0.0015  0.0008  0.0026
absEta_2_2.5-R9_0.960_0.980-gainEle_12       runNumber  273446  273493  0.9997  0.0014  0.0011  0.0008  0.0000
absEta_2_2.5-R9_0.960_0.980-gainEle_1        runNumber  273446  273493  0.9997  0.0111  0.0011  0.0008  0.0110
absEta_2_2.5-R9_0.980_1.000-gainEle_6        runNumber  273446  273493  0.9954  0.0032  0.0015  0.0011  0.0026
absEta_2_2.5-R9_0.980_1.000-gainEle_12       runNumber  273446  273493  1.0006  0.0016  0.0011  0.0011  0.0000
absEta_2_2.5-R9_0.980_1.000-gainEle_1        runNumber  273446  273493  1.0006  0.0111  0.0011  0.0011  0.0110
absEta_0_1-R9_0.000_0.400-gainEle_12         runNumber  273494  273724  1.0052  0.0026  0.0007  0.0025  0.0000
absEta_0_1-R9_0.000_0.400-gainEle_6          runNumber  273494  273724  1.0006  0.0035  0.0009  0.0025  0.0023
absEta_0_1-R9_0.000_0.400-gainEle_1          runNumber  273494  273724  0.9830  0.0115  0.0018  0.0025  0.0111
absEta_0_1-R9_0.400_0.500-gainEle_12         runNumber  273494  273724  1.0051  0.0012  0.0003  0.0012  0.0000
absEta_0_1-R9_0.400_0.500-gainEle_6          runNumber  273494  273724  1.0005  0.0027  0.0006  0.0012  0.0023
absEta_0_1-R9_0.400_0.500-gainEle_1          runNumber  273494  273724  0.9829  0.0112  0.0016  0.0012  0.0111
absEta_0_1-R9_0.500_0.600-gainEle_12         runNumber  273494  273724  1.0043  0.0007  0.0003  0.0006  0.0000
absEta_0_1-R9_0.500_0.600-gainEle_6          runNumber  273494  273724  0.9997  0.0024  0.0006  0.0006  0.0023
absEta_0_1-R9_0.500_0.600-gainEle_1          runNumber  273494  273724  0.9821  0.0112  0.0016  0.0006  0.0111
absEta_0_1-R9_0.600_0.700-gainEle_12         runNumber  273494  273724  1.0036  0.0004  0.0002  0.0004  0.0000
absEta_0_1-R9_0.600_0.700-gainEle_6          runNumber  273494  273724  0.9990  0.0024  0.0005  0.0004  0.0023
absEta_0_1-R9_0.600_0.700-gainEle_1          runNumber  273494  273724  0.9814  0.0112  0.0016  0.0004  0.0111
absEta_0_1-R9_0.700_0.800-gainEle_12         runNumber  273494  273724  1.0029  0.0004  0.0002  0.0004  0.0000
absEta_0_1-R9_0.700_0.800-gainEle_6          runNumber  273494  273724  0.9983  0.0024  0.0005  0.0004  0.0023
absEta_0_1-R9_0.700_0.800-gainEle_1          runNumber  273494  273724  0.9807  0.0112  0.0016  0.0004  0.0111
absEta_0_1-R9_0.800_0.900-gainEle_12         runNumber  273494  273724  1.0023  0.0004  0.0002  0.0004  0.0000
absEta_0_1-R9_0.800_0.900-gainEle_6          runNumber  273494  273724  0.9977  0.0024  0.0005  0.0004  0.0023
absEta_0_1-R9_0.800_0.900-gainEle_1          runNumber  273494  273724  0.9801  0.0112  0.0016  0.0004  0.0111
absEta_0_1-R9_0.900_0.920-gainEle_12         runNumber  273494  273724  1.0018  0.0004  0.0002  0.0003  0.0000
absEta_0_1-R9_0.900_0.920-gainEle_6          runNumber  273494  273724  0.9972  0.0024  0.0005  0.0003  0.0023
absEta_0_1-R9_0.900_0.920-gainEle_1          runNumber  273494  273724  0.9797  0.0112  0.0016  0.0003  0.0111
absEta_0_1-R9_0.920_0.940-gainEle_12         runNumber  273494  273724  1.0017  0.0003  0.0002  0.0002  0.0000
absEta_0_1-R9_0.920_0.940-gainEle_6          runNumber  273494  273724  0.9971  0.0024  0.0005  0.0002  0.0023
absEta_0_1-R9_0.920_0.940-gainEle_1          runNumber  273494  273724  0.9796  0.0112  0.0016  0.0002  0.0111
absEta_0_1-R9_0.940_0.960-gainEle_12         runNumber  273494  273724  1.0015  0.0004  0.0002  0.0003  0.0000
absEta_0_1-R9_0.940_0.960-gainEle_6          runNumber  273494  273724  0.9969  0.0024  0.0005  0.0003  0.0023
absEta_0_1-R9_0.940_0.960-gainEle_1          runNumber  273494  273724  0.9794  0.0112  0.0016  0.0003  0.0111
absEta_0_1-R9_0.960_1.000-gainEle_12         runNumber  273494  273724  1.0004  0.0005  0.0002  0.0005  0.0000
absEta_0_1-R9_0.960_1.000-gainEle_6          runNumber  273494  273724  0.9958  0.0024  0.0005  0.0005  0.0023
absEta_0_1-R9_0.960_1.000-gainEle_1          runNumber  273494  273724  0.9783  0.0112  0.0016  0.0005  0.0111
absEta_1_1.2-R9_0.000_0.400-gainEle_12       runNumber  273494  273724  1.0074  0.0016  0.0012  0.0011  0.0000
absEta_1_1.2-R9_0.000_0.400-gainEle_6        runNumber  273494  273724  1.0028  0.0029  0.0013  0.0011  0.0023
absEta_1_1.2-R9_0.000_0.400-gainEle_1        runNumber  273494  273724  0.9851  0.0113  0.0020  0.0011  0.0111
absEta_1_1.2-R9_0.400_0.500-gainEle_12       runNumber  273494  273724  1.0037  0.0018  0.0011  0.0014  0.0000
absEta_1_1.2-R9_0.400_0.500-gainEle_6        runNumber  273494  273724  0.9991  0.0030  0.0012  0.0014  0.0023
absEta_1_1.2-R9_0.400_0.500-gainEle_1        runNumber  273494  273724  0.9815  0.0113  0.0019  0.0014  0.0111
absEta_1_1.2-R9_0.500_0.600-gainEle_12       runNumber  273494  273724  1.0023  0.0015  0.0010  0.0011  0.0000
absEta_1_1.2-R9_0.500_0.600-gainEle_6        runNumber  273494  273724  0.9977  0.0028  0.0011  0.0011  0.0023
absEta_1_1.2-R9_0.500_0.600-gainEle_1        runNumber  273494  273724  0.9801  0.0113  0.0019  0.0011  0.0111
absEta_1_1.2-R9_0.600_0.700-gainEle_12       runNumber  273494  273724  1.0013  0.0014  0.0010  0.0010  0.0000
absEta_1_1.2-R9_0.600_0.700-gainEle_6        runNumber  273494  273724  0.9967  0.0027  0.0011  0.0010  0.0023
absEta_1_1.2-R9_0.600_0.700-gainEle_1        runNumber  273494  273724  0.9792  0.0113  0.0019  0.0010  0.0111
absEta_1_1.2-R9_0.700_0.800-gainEle_12       runNumber  273494  273724  0.9993  0.0013  0.0010  0.0009  0.0000
absEta_1_1.2-R9_0.700_0.800-gainEle_6        runNumber  273494  273724  0.9947  0.0027  0.0011  0.0009  0.0023
absEta_1_1.2-R9_0.700_0.800-gainEle_1        runNumber  273494  273724  0.9772  0.0112  0.0019  0.0009  0.0111
absEta_1_1.2-R9_0.800_0.900-gainEle_12       runNumber  273494  273724  0.9971  0.0012  0.0010  0.0007  0.0000
absEta_1_1.2-R9_0.800_0.900-gainEle_6        runNumber  273494  273724  0.9925  0.0027  0.0011  0.0007  0.0023
absEta_1_1.2-R9_0.800_0.900-gainEle_1        runNumber  273494  273724  0.9751  0.0112  0.0019  0.0007  0.0111
absEta_1_1.2-R9_0.900_0.920-gainEle_12       runNumber  273494  273724  0.9954  0.0014  0.0011  0.0009  0.0000
absEta_1_1.2-R9_0.900_0.920-gainEle_6        runNumber  273494  273724  0.9908  0.0027  0.0012  0.0009  0.0023
absEta_1_1.2-R9_0.900_0.920-gainEle_1        runNumber  273494  273724  0.9734  0.0113  0.0019  0.0009  0.0111
absEta_1_1.2-R9_0.920_0.940-gainEle_12       runNumber  273494  273724  0.9944  0.0013  0.0010  0.0008  0.0000
absEta_1_1.2-R9_0.920_0.940-gainEle_6        runNumber  273494  273724  0.9898  0.0027  0.0011  0.0008  0.0023
absEta_1_1.2-R9_0.920_0.940-gainEle_1        runNumber  273494  273724  0.9724  0.0112  0.0019  0.0008  0.0111
absEta_1_1.2-R9_0.940_0.960-gainEle_12       runNumber  273494  273724  0.9931  0.0012  0.0010  0.0006  0.0000
absEta_1_1.2-R9_0.940_0.960-gainEle_6        runNumber  273494  273724  0.9885  0.0026  0.0011  0.0006  0.0023
absEta_1_1.2-R9_0.940_0.960-gainEle_1        runNumber  273494  273724  0.9712  0.0112  0.0019  0.0006  0.0111
absEta_1_1.2-R9_0.960_1.000-gainEle_12       runNumber  273494  273724  0.9922  0.0015  0.0011  0.0010  0.0000
absEta_1_1.2-R9_0.960_1.000-gainEle_6        runNumber  273494  273724  0.9876  0.0028  0.0012  0.0010  0.0023
absEta_1_1.2-R9_0.960_1.000-gainEle_1        runNumber  273494  273724  0.9703  0.0113  0.0019  0.0010  0.0111
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_12  runNumber  273494  273724  1.0027  0.0022  0.0011  0.0019  0.0000
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_6   runNumber  273494  273724  0.9981  0.0032  0.0012  0.0019  0.0023
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_1   runNumber  273494  273724  0.9805  0.0114  0.0019  0.0019  0.0111
absEta_1.2_1.4442-R9_0.400_0.500-gainEle_12  runNumber  273494  273724  0.9988  0.0019  0.0011  0.0015  0.0000
